Country,"Density
(P/Km2)",Land Area(Km2),Armed Forces size,Co2-Emissions,CPI,CPI Change (%),Fertility Rate,Forested Area (%),GDP per Capita,Life expectancy,Minimum wage,Out of pocket health expenditure,Population,Unemployment rate,Urban_population%,Criminality,Social_Support,Freedom,Density of medical doctors (per 10 000 population) ,Happiness
Afghanistan,60,"652,230","323,000","8,672",149.9,2.30%,4.47,2.10%,$502.12,64.5,$0.43,78.40%,"38,041,754",11.12%,25.75%,7.1,0.341,0.382,2.5,1.859
Albania,105,"28,748","9,000","4,536",119.05,1.40%,1.62,28.10%,"$5,352.86",78.5,$1.12,56.90%,"2,854,191",12.33%,61.23%,5.17,0.718,0.794,18.8,5.277
Algeria,18,"2,381,741","317,000","150,006",151.36,2.00%,3.02,0.80%,"$3,948.34",76.7,$0.95,28.10%,"43,053,054",11.70%,73.19%,4.88,0.855,0.571,17.3,5.329
Argentina,17,"2,780,400","105,000","201,348",232.75,53.50%,2.26,9.80%,"$10,006.15",76.5,$3.35,17.60%,"44,938,712",9.79%,91.99%,5,0.891,0.823,39,6.024
Armenia,104,"29,743","49,000","5,156",129.18,1.40%,1.76,11.70%,"$4,622.73",74.9,$0.66,81.60%,"2,957,731",16.99%,63.22%,2.82,0.79,0.796,45.5,5.342
Australia,3,"7,741,220","58,000","375,908",119.8,1.60%,1.74,16.30%,"$54,049.83",82.7,$13.59,19.60%,"25,766,605",5.27%,84.78%,4,0.934,0.89,41,7.095
Austria,109,"83,871","21,000","61,448",118.06,1.50%,1.47,46.90%,"$50,277.28",81.6,,17.90%,"8,877,067",4.67%,58.52%,4.13,0.888,0.855,54.6,7.097
Bahrain,"2,239",765,"19,000","31,694",117.59,2.10%,1.99,0.80%,"$25,688.05",77.2,,25.10%,"1,501,635",0.71%,97.70%,4.95,0.844,0.944,8.4,6.173
Bangladesh,"1,265","148,460","221,000","84,246",179.68,5.60%,2.04,11.00%,"$1,808.44",72.3,$0.51,71.80%,"167,310,838",4.19%,36.45%,5.12,0.544,0.845,6.7,4.282
Belgium,383,"30,528","32,000","96,889",117.11,1.40%,1.62,22.60%,"$46,116.70",81.6,$10.31,17.60%,"11,484,055",5.59%,98.04%,4.43,0.915,0.825,62.6,6.859
Benin,108,"112,622","12,000","6,476",110.71,-0.90%,4.84,37.80%,"$1,219.43",61.5,$0.39,40.50%,"11,801,151",2.23%,47.86%,5.32,0.437,0.743,0.6,4.374
Bolivia,11,"1,098,581","71,000","21,606",148.32,1.80%,2.73,50.30%,"$3,552.07",71.2,$1.36,25.90%,"11,513,100",3.50%,69.77%,4.95,0.811,0.868,,5.684
Bosnia and Herzegovina,64,"51,197","11,000","21,848",104.9,0.60%,1.27,42.70%,"$6,073.27",77.3,$1.04,28.60%,"3,301,000",18.42%,48.63%,5.85,0.88,0.746,21,5.633
Botswana,4,"581,730","9,000","6,340",149.75,2.80%,2.87,18.90%,"$7,817.18",69.3,$0.29,5.30%,"2,346,179",18.19%,68.90%,4.35,0.753,0.742,3.5,3.435
Brazil,25,"8,515,770","730,000","462,299",167.4,3.70%,1.73,58.90%,"$8,655.26",75.7,$1.53,28.30%,"212,559,417",12.08%,86.21%,6.77,0.836,0.801,21.4,6.125
Bulgaria,64,"110,879","31,000","41,708",114.42,3.10%,1.56,35.40%,"$12,328.40",74.9,$1.57,47.70%,"6,975,761",4.34%,75.35%,5.65,0.918,0.801,41.7,5.466
Burkina Faso,76,"274,200","11,000","3,418",106.58,-3.20%,5.19,19.30%,$774.84,61.2,$0.34,36.10%,"20,321,378",6.26%,29.98%,5.92,0.663,0.696,0.9,4.638
Ivory Coast,83,"322,463","27,000","9,674",111.61,-0.90%,4.65,32.70%,"$2,286.16",57.4,$0.36,36.00%,"25,716,544",3.32%,51.24%,,0.572,0.733,,5.053
Cambodia,95,"181,035","191,000","9,919",127.63,2.50%,2.5,52.90%,"$1,643.12",69.6,,59.40%,"16,486,542",0.68%,23.80%,6.85,0.747,0.958,2.1,4.393
Cameroon,56,"475,440","24,000","8,291",118.65,2.50%,4.57,39.30%,"$1,497.91",58.9,$0.35,69.70%,"25,876,380",3.38%,56.97%,6.27,0.686,0.686,1.2,4.973
Canada,4,"9,984,670","72,000","544,894",116.76,1.90%,1.5,38.20%,"$46,940.60",81.9,$9.51,14.60%,"36,991,981",5.56%,82.80%,3.88,0.929,0.874,24.6,6.961
Chad,13,"1,284,000","35,000","1,016",117.7,-1.00%,5.75,3.80%,$709.54,54,$0.60,56.40%,"15,946,876",1.89%,23.28%,5.5,0.722,0.677,0.6,4.397
Chile,26,"756,096","122,000","85,822",131.91,2.60%,1.65,24.30%,"$14,896.45",80,$2.00,32.20%,"18,952,038",7.09%,87.64%,5.18,0.889,0.792,29.7,6.334
China,153,"9,596,960","2,695,000","9,893,038",125.08,2.90%,1.69,22.40%,"$14,244.68",77,$0.87,32.40%,"1,397,715,000",4.32%,60.31%,6.37,0.836,0.882,23.9,5.818
Colombia,46,"1,138,910","481,000","97,814",140.95,3.50%,1.81,52.70%,"$6,432.39",77.1,$1.23,18.30%,"50,339,443",9.71%,81.10%,7.75,0.822,0.804,23.6,5.63
Comoros,467,"2,235",,202,103.62,-4.30%,4.21,19.70%,"$1,393.52",64.1,$0.71,74.80%,"850,886",4.34%,29.16%,3.92,0.471,0.47,2.8,3.545
Congo,16,"342,000","12,000","3,282",124.74,2.20%,4.43,65.40%,"$2,011.07",64.3,$0.88,43.80%,"5,380,508",9.47%,67.37%,4.78,0.605,0.73,1,5.267
Costa Rica,100,"51,100","10,000","8,023",128.85,2.10%,1.75,54.60%,"$12,238.37",80.1,$1.84,21.50%,"5,047,561",11.85%,80.08%,5.53,0.872,0.895,27.7,6.609
Croatia,73,"56,594","18,000","17,488",109.82,0.80%,1.47,34.40%,"$14,853.24",78.1,$2.92,15.20%,"4,067,500",6.93%,57.24%,5.15,0.917,0.757,34.7,6.125
Cyprus,131,"9,251","16,000","6,626",102.51,0.30%,1.33,18.70%,"$20,494.88",80.8,,43.90%,"1,198,575",7.27%,66.80%,4.43,0.826,0.724,53.8,6.13
Czechia,139,"78,867","23,000","102,218",116.48,2.80%,1.69,34.60%,"$23,101.78",79,$3.00,14.80%,"10,669,709",1.93%,73.92%,4.68,0.953,0.903,54.7,6.845
Dem. Rep. Congo,40,"2,344,858","134,000","2,021",133.85,2.90%,5.92,67.20%,$545.22,60.4,$0.18,37.40%,"86,790,567",4.24%,45.05%,7.35,0.652,0.664,,3.207
Denmark,137,"43,094","15,000","31,786",110.35,0.80%,1.73,14.70%,"$59,822.09",81,,13.70%,"5,818,553",4.91%,87.99%,4.02,0.954,0.934,42.6,7.586
Dominican Republic,225,"48,670","71,000","25,258",135.5,1.80%,2.35,41.70%,"$8,282.12",73.9,$0.40,43.70%,"10,738,958",5.84%,81.83%,5.02,0.827,0.85,14.3,5.569
Ecuador,71,"283,561","41,000","41,155",124.14,0.30%,2.43,50.20%,"$6,183.82",76.8,$2.46,43.70%,"17,373,662",3.97%,63.99%,7.07,0.806,0.802,22.3,5.559
Egypt,103,"1,001,450","836,000","238,560",288.57,9.20%,3.33,0.10%,"$3,020.03",71.8,,62.00%,"100,388,073",10.76%,42.73%,5.05,0.726,0.732,7.1,4.17
El Salvador,313,"21,041","42,000","7,169",111.23,0.10%,2.04,12.60%,"$4,187.25",73.1,$0.50,27.90%,"6,453,553",4.11%,72.75%,5.92,0.755,0.918,29.1,6.122
Guinea,50,"28,051","1,000","5,655",124.35,1.20%,4.51,55.50%,"$8,131.92",58.4,$1.05,72.00%,"1,355,986",6.43%,72.63%,4.38,0.649,0.659,2.2,5.072
Estonia,31,"45,228","6,000","16,590",122.14,2.30%,1.59,51.30%,"$23,566.89",78.2,$3.14,22.80%,"1,331,824",5.11%,68.78%,4.25,0.946,0.929,38.6,6.455
Ethiopia,115,"1,104,300","138,000","14,870",143.86,15.80%,4.25,12.50%,$857.50,66.2,,37.80%,"112,078,730",2.08%,21.22%,5.68,0.782,0.72,1,4.091
Finland,18,"338,145","25,000","45,871",112.33,1.00%,1.41,73.10%,"$48,685.85",81.7,,19.90%,"5,520,314",6.59%,85.45%,2.98,0.969,0.961,43.3,7.804
France,119,"643,801","307,000","303,276",110.05,1.10%,1.88,31.20%,"$40,493.93",82.5,$11.16,6.80%,"67,059,887",8.43%,80.71%,5.82,0.909,0.819,33.2,6.661
Gabon,9,"267,667","7,000","5,321",122.19,2.10%,3.97,90.00%,"$7,667.37",66.2,$1.46,25.90%,"2,172,579",20.00%,89.74%,4.85,0.746,0.642,5.9,5.035
Gambia,239,"11,300","1,000",532,172.73,7.10%,5.22,48.40%,$751.29,61.7,$0.13,20.30%,"2,347,706",9.06%,61.93%,4.53,0.584,0.596,0.8,4.279
Georgia,57,"69,700","26,000","10,128",133.61,4.90%,2.06,40.60%,"$4,769.19",73.6,$0.05,57.30%,"3,720,382",14.40%,59.04%,3.6,0.716,0.786,54,5.109
Germany,240,"357,022","180,000","727,973",112.85,1.40%,1.56,32.70%,"$46,258.88",80.9,$9.99,12.50%,"83,132,799",3.04%,77.38%,5.33,0.896,0.846,45.2,6.892
Ghana,137,"238,533","16,000","16,670",268.36,7.20%,3.87,41.20%,"$2,175.32",63.8,$0.27,36.10%,"30,792,608",4.33%,56.02%,5.8,0.641,0.777,1.6,4.605
Greece,81,"131,957","146,000","62,434",101.87,0.20%,1.35,31.70%,"$19,582.54",81.3,$4.46,35.50%,"10,716,322",17.24%,79.39%,5.35,0.835,0.568,63.1,5.931
Guatemala,167,"108,889","43,000","16,777",142.92,3.70%,2.87,32.70%,"$4,619.99",74.1,$1.60,55.80%,"16,604,026",2.46%,51.44%,6.6,0.812,0.856,12.8,6.15
Guinea,53,"245,857","13,000","2,996",262.95,9.50%,4.7,25.80%,"$1,064.13",61.2,,54.50%,"12,771,246",4.30%,36.50%,4.58,0.649,0.659,2.2,5.072
Honduras,89,"112,090","23,000","9,813",150.34,4.40%,2.46,40.00%,"$2,574.91",75.1,$1.01,49.10%,"9,746,117",5.39%,57.73%,7.05,0.766,0.843,4.9,6.023
Hungary,107,"93,028","40,000","45,537",121.64,3.30%,1.54,22.90%,"$16,475.74",75.8,$2.62,29.00%,"9,769,949",3.40%,71.64%,4.62,0.943,0.758,32.9,6.041
Iceland,3,"103,000",0,"2,065",129,3.00%,1.71,0.50%,"$66,944.83",82.7,,17.00%,"361,313",2.84%,93.85%,3.37,0.983,0.936,38.9,7.53
India,464,"3,287,263","3,031,000","2,407,672",180.44,7.70%,2.22,23.80%,"$1,910.84",69.4,$0.30,65.10%,"1,366,417,754",5.36%,34.47%,5.75,0.608,0.897,7.3,4.036
Indonesia,151,"1,904,569","676,000","563,325",151.18,3.00%,2.31,49.90%,"$4,142.02",71.5,$0.48,48.30%,"270,203,917",4.69%,56.07%,6.85,0.804,0.88,7,5.277
Iran,52,"1,648,195","563,000","661,710",550.93,39.90%,2.14,6.60%,"$5,371.18",76.5,$1.58,39.70%,"82,913,906",11.38%,75.39%,7.03,0.778,0.593,,4.876
Iraq,93,"438,317","209,000","190,061",119.86,0.40%,3.67,1.90%,"$5,955.11",70.5,$1.24,76.50%,"39,309,783",12.82%,70.68%,7.13,0.718,0.646,9.1,4.941
Ireland,72,"70,273","9,000","37,711",106.58,0.90%,1.75,11.00%,"$77,629.99",82.3,$10.79,15.20%,"5,007,069",4.93%,62.57%,5.08,0.905,0.874,40.6,6.911
Israel,400,"20,770","178,000","65,166",108.15,0.80%,3.09,7.70%,"$43,641.40",82.8,$7.58,24.40%,"9,053,300",3.86%,92.50%,4.85,0.943,0.809,36.5,7.473
Italy,206,"301,340","347,000","320,411",110.62,0.60%,1.29,31.80%,"$33,189.57",82.9,,22.80%,"60,297,396",9.89%,70.74%,6.22,0.882,0.711,41.3,6.405
Jamaica,273,"10,991","4,000","8,225",162.47,3.90%,1.98,30.90%,"$5,582.26",74.4,$1.33,23.70%,"2,948,279",8.00%,55.99%,5.8,0.867,0.822,5.5,5.703
Japan,347,"377,944","261,000","1,135,886",105.48,0.50%,1.42,68.50%,"$40,259.11",84.2,$6.77,13.10%,"126,226,568",2.29%,91.73%,4.28,0.894,0.799,26.1,6.129
Jordan,115,"89,342","116,000","25,108",125.6,0.80%,2.76,1.10%,"$4,330.33",74.4,$1.49,25.10%,"10,101,694",14.72%,91.20%,4.93,0.729,0.77,25.1,4.12
Kazakhstan,7,"2,724,900","71,000","247,207",182.75,5.20%,2.84,1.20%,"$9,731.15",73.2,$0.41,38.80%,"18,513,930",4.59%,57.54%,4.47,0.931,0.853,40.3,6.144
Kenya,94,"580,367","29,000","17,910",180.51,4.70%,3.49,7.80%,"$1,816.55",66.3,$0.25,33.40%,"52,573,973",2.64%,27.51%,7.02,0.69,0.696,2.3,4.487
Kyrgyzstan,34,"199,951","21,000","9,787",155.68,1.10%,3.3,3.30%,"$1,309.39",71.4,$0.09,48.20%,"6,456,900",6.33%,36.59%,5.32,0.911,0.934,21.7,5.825
Laos,32,"236,800","129,000","17,763",135.87,3.30%,2.67,82.10%,"$2,534.90",67.6,$0.83,45.40%,"7,169,455",0.63%,35.64%,6.12,0.679,0.919,,5.111
Latvia,30,"64,589","6,000","7,004",116.86,2.80%,1.6,54.00%,"$17,836.36",74.7,$2.80,41.60%,"1,912,789",6.52%,68.22%,3.9,0.937,0.818,33.5,6.213
Lebanon,667,"10,400","80,000","24,796",130.02,3.00%,2.09,13.40%,"$7,784.32",78.9,$2.15,32.10%,"6,855,713",6.23%,88.76%,7.1,0.53,0.474,26.2,2.392
Liberia,53,"111,369","2,000","1,386",223.13,23.60%,4.32,43.10%,$621.89,63.7,$0.17,19.60%,"4,937,374",2.81%,51.62%,5.5,0.596,0.735,0.5,4.042
Lithuania,43,"65,300","34,000","12,963",118.38,2.30%,1.63,34.80%,"$19,455.45",75.7,$2.41,32.10%,"2,786,844",6.35%,67.86%,3.9,0.939,0.748,49.5,6.763
Luxembourg,242,"2,586","2,000","8,988",115.09,1.70%,1.37,35.70%,"$110,172.37",82.1,$13.05,10.60%,"645,397",5.36%,87.62%,2.85,0.879,0.915,29.9,7.228
Madagascar,48,"587,041","22,000","3,905",184.33,5.60%,4.08,21.40%,$522.22,66.7,$0.21,21.70%,"26,969,307",1.76%,37.86%,5.58,0.65,0.522,1.9,4.019
Malawi,203,"118,484","15,000","1,298",418.34,9.40%,4.21,33.20%,$411.55,63.8,$0.12,11.00%,"18,628,747",5.65%,17.17%,4.48,0.531,0.75,0.5,3.495
Malaysia,99,"329,847","136,000","248,289",121.46,0.70%,2,67.60%,"$11,239.78",76,$0.93,36.70%,"32,447,385",3.32%,75.43%,6.23,0.799,0.877,22.3,6.012
Mali,17,"1,240,192","18,000","3,179",108.73,-1.70%,5.88,3.80%,$890.74,58.9,$0.23,46.30%,"19,658,031",7.22%,43.14%,5.93,0.593,0.713,1.2,4.198
Malta,"1,380",316,"2,000","1,342",113.45,1.60%,1.23,1.10%,"$29,416.23",82.3,$5.07,37.10%,"502,653",3.47%,94.68%,5,0.923,0.886,54.9,6.3
Mauritania,5,"1,030,700","21,000","2,739",135.02,2.30%,4.56,0.20%,"$1,677.92",64.7,$0.53,48.20%,"4,525,696",9.55%,54.51%,4.38,0.644,0.622,1.9,4.724
Mauritius,626,"2,040","3,000","4,349",129.91,0.40%,1.41,19.00%,"$11,203.54",74.4,$0.38,50.70%,"1,265,711",6.67%,40.77%,4.37,0.888,0.813,26.6,5.902
Mexico,66,"1,964,375","336,000","486,406",141.54,3.60%,2.13,33.90%,"$9,985.29",75,$0.49,41.40%,"126,014,024",3.42%,81.44%,7.57,0.804,0.856,24.4,6.33
Moldova,123,"33,851","7,000","5,115",166.2,4.80%,1.26,12.60%,"$4,498.52",71.8,$0.31,46.20%,"2,657,637",5.47%,42.73%,5.6,0.857,0.84,,5.819
Mongolia,2,"1,564,116","18,000","25,368",195.76,7.30%,2.9,8.00%,"$4,295.24",69.7,$0.65,39.30%,"3,225,167",6.01%,68.54%,4.12,0.933,0.701,38.6,5.84
Montenegro,47,"13,812","12,000","2,017",116.32,2.60%,1.75,61.50%,"$8,832.04",76.8,$1.23,31.80%,"622,137",14.88%,67.15%,5.9,0.89,0.805,27.7,5.722
Morocco,83,"446,550","246,000","61,276",111.07,0.20%,2.42,12.60%,"$3,216.57",76.5,$1.60,53.10%,"36,910,560",9.02%,62.25%,4.8,0.553,0.787,7.3,4.903
Mozambique,40,"799,380","11,000","7,943",182.31,2.80%,4.85,48.00%,$491.80,60.2,$0.27,6.80%,"30,366,036",3.24%,36.53%,6.2,0.692,0.851,0.8,4.954
Myanmar,83,"676,578","513,000","25,280",168.18,8.80%,2.15,43.60%,"$1,407.81",66.9,$0.39,73.90%,"54,045,420",1.58%,30.85%,8.15,0.787,0.727,7.5,4.372
Namibia,3,"824,292","16,000","4,228",157.97,3.70%,3.4,8.30%,"$4,957.46",63.4,,8.30%,"2,494,530",20.27%,51.04%,4.3,0.787,0.669,6,4.631
Nepal,203,"147,181","112,000","9,105",188.73,5.60%,1.92,25.40%,"$1,071.05",70.5,$0.36,60.40%,"28,608,710",1.41%,20.15%,6.57,0.748,0.808,8.7,5.36
Netherlands,508,"41,543","41,000","170,780",115.91,2.60%,1.59,11.20%,"$52,447.83",81.8,$10.29,12.30%,"17,332,850",3.20%,91.88%,4.97,0.93,0.887,,7.403
New Zealand,18,"268,838","9,000","34,382",114.24,1.60%,1.71,38.60%,"$42,745.05",81.9,$11.49,12.60%,"4,841,000",4.07%,87.97%,4.08,0.952,0.887,35.2,7.123
Nicaragua,55,"130,370","12,000","5,592",162.74,5.40%,2.4,25.90%,"$1,912.90",74.3,$0.54,36.00%,"6,545,502",6.84%,58.76%,5.72,0.853,0.877,6.6,6.259
Niger,19,"1,267,000","10,000","2,017",109.32,-2.50%,6.91,0.90%,$554.60,62,$0.29,52.30%,"23,310,715",0.47%,16.52%,5.7,0.59,0.788,0.3,4.501
Nigeria,226,"923,768","215,000","120,369",267.51,11.40%,5.39,7.20%,"$2,229.86",54.3,$0.54,72.20%,"200,963,599",8.10%,51.16%,7.28,0.74,0.718,3.9,4.981
North Macedonia,83,"25,713",,,,,,,"$5,564.71",,,35.60%,"1,836,713",,,5.03,0.805,0.769,28.3,5.254
Norway,15,"323,802","23,000","41,023",120.27,2.20%,1.56,33.20%,"$75,419.63",82.8,,14.30%,"5,347,896",3.35%,82.62%,3.75,0.943,0.947,51.7,7.315
Pakistan,287,"796,095","936,000","201,150",182.32,10.60%,3.51,1.90%,"$1,405.58",67.1,$0.69,66.50%,"216,565,318",4.45%,36.91%,6.03,0.601,0.766,10.8,4.555
Panama,58,"75,420","26,000","10,715",122.07,-0.40%,2.46,61.90%,"$15,731.02",78.3,$1.53,30.50%,"4,246,439",3.90%,68.06%,6.98,0.896,0.855,16.3,6.265
Paraguay,18,"406,752","27,000","7,407",143.82,2.80%,2.43,37.70%,"$5,414.80",74.1,$1.55,36.50%,"7,044,636",4.81%,61.88%,7.52,0.906,0.891,32.4,5.738
Peru,26,"1,285,216","158,000","57,414",129.78,2.10%,2.25,57.70%,"$6,977.70",76.5,$1.28,30.90%,"32,510,453",3.31%,78.10%,6.4,0.798,0.794,16.5,5.526
Philippines,368,"300,000","153,000","122,287",129.61,2.50%,2.58,27.80%,"$3,485.08",71.1,$1.12,53.50%,"108,116,615",2.15%,47.15%,6.63,0.78,0.919,7.9,5.523
Poland,124,"312,685","191,000","299,037",114.11,2.20%,1.46,30.90%,"$15,595.23",77.6,$2.93,23.20%,"37,970,874",3.47%,60.04%,4.48,0.925,0.765,37.1,6.26
Portugal,111,"92,212","52,000","48,742",110.62,0.30%,1.38,34.60%,"$23,145.04",81.3,$3.78,27.70%,"10,269,417",6.33%,65.76%,4.88,0.878,0.902,56.2,5.968
Romania,84,"238,391","126,000","69,259",123.78,3.80%,1.71,30.10%,"$12,919.53",75.4,$2.25,21.30%,"19,356,544",3.98%,54.08%,4.58,0.848,0.856,29.7,6.589
Russia,9,"17,098,240","1,454,000","1,732,027",180.75,4.50%,1.57,49.80%,"$11,774.16",72.7,$0.53,36.40%,"144,373,535",4.59%,74.59%,6.87,0.889,0.719,,5.661
Saudi Arabia,16,"2,149,690","252,000","563,449",118.4,-1.20%,2.32,0.50%,"$23,139.80",75,$3.85,15.00%,"34,268,528",5.93%,84.06%,6.23,0.884,0.894,27.9,6.463
Senegal,87,"196,722","19,000","10,902",109.25,1.80%,4.63,42.80%,"$1,446.83",67.7,$0.31,44.20%,"16,296,364",6.60%,47.65%,5.52,0.629,0.772,0.8,4.855
Serbia,100,"77,474","32,000","45,221",144,1.80%,1.49,31.10%,"$7,402.35",75.5,$1.57,40.60%,"6,944,975",12.69%,56.26%,6.22,0.873,0.845,36.8,6.144
Sierra Leone,111,"71,740","9,000","1,093",234.16,14.80%,4.26,43.10%,$504.46,54.3,$0.57,38.20%,"7,813,215",4.43%,42.48%,4.95,0.555,0.66,0.7,3.138
Singapore,"8,358",716,"81,000","37,535",114.41,0.60%,1.14,23.10%,"$65,233.28",83.1,,36.70%,"5,703,569",4.11%,100.00%,3.47,0.878,0.878,24.3,6.587
Slovakia,114,"49,035","16,000","32,424",115.34,2.70%,1.52,40.40%,"$19,329.10",77.2,$3.11,18.40%,"5,454,073",5.56%,53.73%,4.72,0.953,0.753,46.3,6.469
Slovenia,103,"20,273","7,000","12,633",111.05,1.60%,1.6,62.00%,"$25,739.25",81,$5.25,12.50%,"2,087,946",4.20%,54.82%,4.37,0.951,0.913,32.8,6.65
South Africa,49,"1,219,090","80,000","476,644",158.93,4.10%,2.41,7.60%,"$6,001.40",63.9,,7.70%,"58,558,270",28.18%,66.86%,7.18,0.907,0.73,8.1,5.275
South Korea,527,"99,720","634,000","620,302",115.16,0.40%,0.98,63.40%,"$39,238.74",82.6,$6.49,36.80%,"51,709,098",4.15%,81.43%,4.43,0.812,0.717,,5.951
Spain,94,"505,370","196,000","244,002",110.96,0.70%,1.26,36.90%,"$29,613.67",83.3,$5.60,24.20%,"47,076,781",13.96%,80.57%,5.9,0.932,0.782,45.8,6.436
Sri Lanka,341,"65,610","317,000","23,362",155.53,3.50%,2.2,32.90%,"$3,853.08",76.8,$0.35,38.40%,"21,803,000",4.20%,18.59%,4.92,0.826,0.787,11.9,4.442
Sweden,25,"450,295","30,000","43,252",110.51,1.80%,1.76,68.90%,"$51,610.07",82.5,,15.20%,"10,285,453",6.48%,87.71%,4.7,0.939,0.948,70.6,7.395
Switzerland,219,"41,277","21,000","34,477",99.55,0.40%,1.52,31.80%,"$81,993.73",83.6,,28.30%,"8,574,832",4.58%,73.85%,4.87,0.92,0.891,44.4,7.24
Tajikistan,68,"144,100","17,000","5,310",148.57,6.00%,3.59,3.00%,$870.79,70.9,$0.23,63.10%,"9,321,018",11.02%,27.31%,5.45,0.836,0.832,17.1,5.33
Tanzania,67,"947,300","28,000","11,973",187.43,3.50%,4.89,51.60%,"$1,089.16",65,$0.09,26.10%,"58,005,463",1.98%,34.50%,6.2,0.653,0.838,,3.694
Thailand,137,"513,120","455,000","283,763",113.27,0.70%,1.53,32.20%,"$7,808.19",76.9,$1.06,11.80%,"69,625,582",0.75%,50.69%,6.18,0.874,0.85,9.3,5.843
Togo,152,"56,785","10,000","3,000",113.3,0.70%,4.32,3.10%,$675.54,60.8,$0.34,51.00%,"8,082,366",2.04%,42.25%,5.23,0.595,0.657,0.6,4.137
Tunisia,76,"163,610","48,000","29,937",155.33,6.70%,2.2,6.80%,"$3,317.54",76.5,$0.47,39.80%,"11,694,719",16.02%,69.25%,4.45,0.73,0.576,12.6,4.497
Turkey,110,"783,562","512,000","372,725",234.44,15.20%,2.07,15.40%,"$9,042.49",77.4,$3.45,16.90%,"83,429,615",13.49%,75.63%,7.03,0.796,0.475,,4.614
Uganda,229,"241,038","46,000","5,680",173.87,2.90%,4.96,9.70%,$776.77,63,$0.01,40.50%,"44,269,594",1.84%,24.36%,6.55,0.794,0.701,1.6,4.432
Ukraine,75,"603,550","297,000","202,250",281.66,7.90%,1.3,16.70%,"$3,464.70",71.6,$0.84,47.80%,"44,385,155",8.88%,69.47%,6.48,0.878,0.795,29.9,5.071
United Arab Emirates,118,"83,600","63,000","206,324",114.52,-1.90%,1.41,4.60%,"$43,103.32",77.8,,17.80%,"9,770,529",2.35%,86.79%,6.37,0.826,0.942,28.8,6.571
United Kingdom,281,"243,610","148,000","379,025",119.62,1.70%,1.68,13.10%,"$42,300.27",81.3,$10.13,14.80%,"66,834,405",3.85%,83.65%,5.75,0.882,0.852,31.7,6.796
United States of America,36,"9,833,517","1,359,000","5,006,302",117.24,7.50%,1.73,33.90%,"$65,280.68",78.5,$7.25,11.10%,"328,239,523",14.70%,82.46%,5.67,0.919,0.8,35.6,6.894
Uruguay,20,"176,215","22,000","6,766",202.92,7.90%,1.97,10.70%,"$16,190.13",77.8,$1.66,16.20%,"3,461,734",8.73%,95.43%,3.22,0.913,0.895,62,6.494
Uzbekistan,79,"447,400","68,000","91,811",,,2.42,7.50%,"$1,724.84",71.6,$0.24,42.70%,"33,580,650",5.92%,50.43%,4.95,0.875,0.938,23.7,6.014
Venezuela,32,"912,050","343,000","164,175","2,740.27",254.90%,2.27,52.70%,"$16,915.49",72.1,$0.01,45.80%,"28,515,829",8.80%,88.24%,6.72,0.839,0.659,,5.211
Vietnam,314,"331,210","522,000","192,668",163.52,2.80%,2.05,48.10%,"$2,715.28",75.3,$0.73,43.50%,"96,462,106",2.01%,36.63%,6.55,0.821,0.939,,5.763
Zambia,25,"752,618","16,000","5,141",212.31,9.20%,4.63,65.20%,"$1,291.34",63.5,$0.24,27.50%,"17,861,030",11.43%,44.07%,4.73,0.694,0.791,3,3.982
Zimbabwe,38,"390,757","51,000","10,983",105.51,0.90%,3.62,35.50%,"$1,463.99",61.2,,25.80%,"14,645,468",4.95%,32.21%,5.47,0.69,0.654,1.9,3.204
